,rewards
181,8.086152420158788
182,8.357756093331346
183,9.13907143048149
184,7.251033066647437
185,9.160894247979973
186,9.985639795547879
187,8.608470118597005
188,7.8397639433732955
189,9.029928788958932
190,9.908960955991349
191,2.883691729177177
192,5.612524406794232
193,9.156579039191419
194,7.0191875658896095
195,7.438851107774086
196,10.88713051847567
197,8.821763109510467
198,5.41592865163834
199,10.536944693276803
200,9.048995695917746
201,10.257143983588021
202,10.540179042351072
203,9.557771236136631
204,9.755495758269396
205,6.0215243037801836
206,10.921706985319217
207,6.836032548903361
208,7.365636109811318
209,9.525099136860105
210,6.232159017349211
211,7.420981798991768
212,9.178330579366573
213,4.4235645320305395
214,6.94117106992575
215,9.977169045842611
216,6.0533247518780025
217,7.916398406847465
218,6.845129976821038
219,4.100421662930482
220,9.992228037932843
221,10.954150318712763
222,10.760038662458951
223,10.288369133768498
224,9.712588690890714
225,10.592171429156549
226,-6.442951315421564
227,9.881569097841396
228,6.175280296187907
229,10.603515932576736
230,7.271626659213466
231,10.09288030827463
232,9.54546575070406
233,10.635783743106398
234,9.073435112137343
235,5.210835361747814
236,10.183091101421125
237,10.63133540648926
238,8.461916622412135
239,10.185315403256114
240,10.46867097281855
241,8.034883888060838
242,3.49951473734812
243,5.2581139732040585
244,8.743876874313669
245,8.05208587133881
246,10.061399609705894
247,9.341603355123985
248,10.906398645806721
249,9.675685079615477
250,-0.2850528331867368
251,8.68676370660471
252,10.329488259670509
253,7.672406380174413
254,9.712663540637479
255,10.529537579328494
256,9.904573320319484
257,7.164111613621817
258,10.849136200043189
259,8.625323532362266
260,6.373491387225004
261,10.568957695519002
262,8.357627348304474
263,9.908164322516637
264,10.229699654147414
265,10.016754574675815
266,5.870999293187808
267,5.006990268482331
268,10.913187637221231
269,10.723063128847986
270,5.271415998284558
271,-3.6454173656154474
272,7.517937168346999
273,10.106610022659112
274,9.736755075787437
275,8.853819028450111
276,6.906726182415326
277,10.448471352080544
278,10.063246067075125
279,7.384094741101576
280,8.372506848444884
281,8.82946782224155
282,10.024683172446306
283,10.948443562948968
284,2.901158577672355
285,10.330681278791639
286,7.851146907074289
287,10.514574063452955
288,2.64951406001307
289,10.66945557614314
290,9.372594132081506
291,10.421303785443833
292,9.275403655658291
293,10.360743800394932
294,9.855613759131792
295,11.171722752582207
296,6.239895366375629
297,10.872661729257311
298,9.63279243418982
299,9.821632490554993
300,10.057171866598118
301,7.9318536329969485
302,4.905203410452868
303,8.567778502265076
304,7.4640104063715444
305,8.655657628469715
306,5.904490361220291
307,3.0907968042327383
308,6.196048926063108
309,4.825084022786814
310,10.61732107522368
311,7.671899157056726
312,10.38047374771006
313,7.902603998676923
314,-3.9257455967868307
315,-19.486687910222855
316,0.025309345942003958
317,6.671820707506255
318,8.958208278890424
319,8.049175535460494
320,2.047729987966175
321,8.712320436995517
322,8.68188068806013
323,-4.530876141343821
324,6.99869366016507
325,7.588438930287587
326,7.408932414641897
327,7.588779675735516
328,8.51185332999599
329,10.124369660935837
330,4.979401250846681
331,-6.110550555125217
332,5.359305033591201
333,1.3296386427403704
334,4.165007240746503
335,10.189631484544702
336,4.8943149290535235
337,7.380213155267073
338,8.058815629170585
339,6.3027785365242845
340,10.142151258629834
341,3.661385801723446
342,8.145991051972054
343,9.253276933097363
344,9.297020119433167
345,9.557170800505684
346,8.625918686249037
347,7.237008569633026
348,3.835952214538911
349,10.671398367420316
350,6.172042370026025
351,7.895977211720908
352,4.908922998723465
353,9.033722454411468
354,9.470262223381521
355,8.280366516613764
356,9.697319935822224
357,7.7172093072575985
358,10.744004094561959
359,11.502703234592028
360,6.400729124821407
361,9.717065135255943
362,3.40710633882981
363,10.657523910580535
364,10.897529721890724
365,11.378068243558232
366,4.5621629410226365
367,11.088544649324446
368,11.24709581126687
369,10.971703279976834
370,11.052327545644149
371,5.369345487614073
372,11.07265959063367
373,8.455352168410322
374,9.115599061025636
375,3.103537652898239
376,10.97661359032441
377,4.533931672180868
378,9.992786982229408
379,11.242102374344348
380,8.306168296221905
381,11.187655138202205
382,7.3262711124835675
383,1.3263319773920248
384,11.434080877788015
385,8.494193783431752
386,1.3893705630361328
387,11.202944299257359
388,9.234879293312316
389,9.06577307333703
390,9.983068375966502
391,4.290747785349597
392,8.817332478944497
393,5.353865535750716
394,11.381858385638077
395,10.915318561952832
396,10.976556924059578
397,9.33958292030682
398,8.061065170303472
399,9.201632327313348
400,11.267577094267772
401,5.749371147611114
402,8.327200020663993
403,9.160293416304972
404,9.03259921970211
405,9.040775484814121
406,10.102581152282944
407,2.7799768099051603
408,10.418721015555642
409,6.87836148708773
410,10.026162171484117
411,2.3959200628923227
412,8.617945233737666
413,7.665468337600666
414,7.984847683325576
415,10.188942904119076
416,9.454267427853575
417,10.922141101961385
418,10.97743527833956
419,8.900726863511355
420,10.878704552924644
421,11.211461632697684
422,10.861990216634851
423,9.450596973036845
424,9.247234686420265
425,3.180062343190791
426,9.257922354421018
427,9.627557189434569
428,10.655850835695631
429,11.062838343621335
430,10.653308894676066
431,10.862228790911656
432,10.901983993352964
433,10.136706763390148
434,7.103084592766259
435,10.336129784672488
436,10.548536466781679
437,10.103091209767436
438,10.709853547190194
439,10.406099183632262
440,10.341008637051653
441,9.695886510749363
442,11.061881625874157
443,11.12345064128609
444,10.054881755361436
445,10.252138626641928
446,10.210828410603423
447,10.697376246801502
448,10.425026307280822
449,5.950246122346231
450,7.599019779860463
451,9.405863341995644
452,11.060811048764407
453,11.293820582334916
454,11.075711646762604
455,11.038875212069057
456,8.743153554684833
457,7.045850180651934
458,10.993136347910081
459,10.231986210325859
460,9.597665523878726
461,10.83791880787541
462,10.956115608001518
463,7.97452641314907
464,10.316411182689503
465,9.824746048711962
466,11.197527718825821
467,10.97622356589246
468,10.003270293972305
469,10.735891748369385
470,8.415247118498119
471,10.902539023280612
472,10.458000817054145
473,9.346103284136792
474,10.309680060392024
475,10.539525754543998
476,10.207986496241993
477,5.046694310468501
478,8.7612480692838
479,1.028339035100723
480,7.987108004322021
481,11.154183453963764
482,11.043539143239348
483,7.4576380293256435
484,10.93505427122948
485,10.91617658630846
486,11.190142317235926
487,-0.2547558309187181
488,10.631173510038584
489,2.1478286654832015
490,7.182148450737758
491,10.750042166120473
492,10.412918207011426
493,10.36421742893085
494,10.195187310780447
495,9.538649505558936
496,10.101362993096718
497,11.043556856566635
498,10.045604012820753
499,10.702281473760706
500,11.088491314930424
501,10.699865286385503
502,11.10916727397247
503,9.491600814569425
504,10.717203328599233
505,-2.0707333048025056
506,11.000806635453106
507,10.622313090729785
508,9.79146915725786
509,6.1963876181836195
510,7.954933519115428
511,10.925100612917818
512,10.604581301083492
513,11.05013652607795
514,10.975634921369029
515,10.822190122507989
516,10.074842399683831
517,6.139552752733653
518,10.941281037916589
519,10.895739561421067
520,10.770908455802902
521,10.649514520177167
522,10.392141623173726
523,10.789439090078558
524,10.324396857165402
525,10.119698668898968
526,9.927316017717114
527,3.7598026462048217
528,11.043478493708122
529,11.090788450336618
530,11.149835552923467
531,11.074044125097856
532,10.186054988447108
533,10.853652317200613
534,6.695366971116767
535,9.214410883467577
536,10.91478308384971
537,10.569450237957025
538,10.593650229209766
539,10.603285937762287
540,11.095948813751557
541,11.114737391388081
542,10.815752942737538
543,10.597720273106265
544,9.781449283302724
545,9.174669176934986
546,9.58719489253687
547,9.221366120864378
548,9.24527176880816
549,10.603160371673347
550,10.262578450890825
551,10.741750152394609
552,8.554395241863256
553,9.004122348442014
554,11.448315927523154
555,10.97559137793351
556,11.044965994503142
557,11.521383646685967
558,5.997714877444663
559,8.478114255074349
560,11.160237672929595
561,10.631099874474351
562,9.304295721122989
563,10.246826851771543
564,11.061152064068054
565,10.77405685142636
566,11.172890522205456
567,9.013130428805809
568,6.957770538831704
569,7.048814995310126
570,9.82405352810375
571,7.208167073671934
572,11.148538708212469
573,10.790566340388832
574,10.136324336222645
575,11.12312713399021
576,10.496271416022967
577,8.267084929375603
578,11.124708818047418
579,10.899901519038892
580,11.090788252306892
581,11.112745141893196
582,11.188731521092318
583,11.217743854553667
584,10.086790761589713
585,7.272443380626207
586,10.903081083846832
587,11.327960640633378
588,10.176043346468507
589,9.696420330953393
590,9.123941306775912
591,7.342334707817426
592,10.298916508258348
593,9.011452909379772
594,10.085285013328972
595,7.738414970272807
596,9.72349422560982
597,10.348317738791774
598,9.999663019117111
599,6.77647356910761
600,10.582649438647458
